ensembl_gene_ids,baseMean,log2FoldChange,lfcSE,pvalue,padj,mgi_symbols,gene_symbols,ENTREZ_IDs
ENSMUSG00000086766,0.16485600460543468,-0.024266950672254775,0.6014427073255282,0.8537688666730124,NA,NA,NA,NA
ENSMUSG00000086606,15.469134628581678,-0.004841891447622949,0.4434423176204018,0.9839481720578994,0.9927959218265607,NA,NA,NA
ENSMUSG00000086740,0.6350097343372805,-0.06434878357209743,0.5991678136933042,0.6221585141049542,NA,NA,NA,NA
ENSMUSG00000028975,592.9928298840953,-0.10530774302185722,0.1182975512866249,0.3635548242365624,0.5379737483423767,MGI:MGI:1927868,Pex14,56273
ENSMUSG00000081086,21.38007654130439,0.08837692809713733,0.4203307425846166,0.7679781578147052,0.868521670323428,NA,NA,NA
ENSMUSG00000028974,849.4796072789825,0.0432858743375533,0.09262593618703664,0.6361152556757299,0.7800848978263136,MGI:MGI:1196227,Dffa,13347
ENSMUSG00000028971,3.367872199183639,0.1381774678359523,0.5698789182905688,0.5327746045463482,0.6979650457402059,MGI:MGI:109538,Cort,12854
ENSMUSG00000073705,182.09116285862862,0.45078436995691057,0.185297444745434,0.010324473936197067,0.028699059017691722,MGI:MGI:1917178,Cenps,69928
ENSMUSG00000080746,23.758064873061464,0.016550752900672133,0.3969936521650376,0.9568709872647752,0.9780551013673795,MGI:MGI:3651234,Rpsa-ps12,666774
ENSMUSG00000028961,2209.293612704249,0.1707490450718182,0.06523566511918327,0.008447730277819872,0.02411648481479795,MGI:MGI:97553,Pgd,110208
ENSMUSG00000063077,2308.364312925258,-0.6246355739403677,0.068204360678589,2.8291192181503877e-20,4.593173499870716e-19,MGI:MGI:108426,Kif1b,16561
ENSMUSG00000028960,2638.711230997037,-0.18635368750027592,0.06396068955824269,0.003356442694476695,0.01067570371912044,MGI:MGI:1927086,Ube4b,63958
ENSMUSG00000028996,7.784557562521461,-0.7960930074816929,0.8914683497451619,0.05188640748961973,0.11568084989731743,MGI:MGI:1890409,Rbp7,63954
ENSMUSG00000070572,159.99965323143968,0.29222948993833514,0.20931223371405747,0.1339388419448404,0.25170677642994227,NA,NA,NA
ENSMUSG00000028992,1149.7703369277815,-0.18279865393152187,0.08274923022371891,0.025686923616724318,0.06356832339487792,MGI:MGI:1913704,Nmnat1,66454
ENSMUSG00000028990,549.5720257419376,0.23567061308097367,0.11142308009743808,0.031310033741309584,0.07518564109436239,MGI:MGI:1916401,Lzic,69151
ENSMUSG00000083811,9.529858455914335,0.12765178223603857,0.49606413117473563,0.6604129172835009,0.7974161009684116,NA,NA,NA
ENSMUSG00000028988,162.04573479963818,1.216228515898492,0.2064718124689129,7.109393584549662e-10,5.884334213841315e-9,MGI:MGI:1915756,Ctnnbip1,67087
ENSMUSG00000093403,0.3551714372310088,0.02290340372470454,0.6016437116443233,0.7242340364130366,NA,MGI:MGI:5454968,Mir5616,100885828
ENSMUSG00000039953,1126.1566937725806,-0.10802451557818282,0.08569200404962439,0.20180410535850898,0.34779673217663126,MGI:MGI:1929895,Clstn1,65945
ENSMUSG00000039936,21791.708494372786,0.36027061500605145,0.04771033542292135,3.5478604225476076e-14,4.084416716321204e-13,MGI:MGI:1098211,Pik3cd,18707
ENSMUSG00000098580,1.7466022057506723,0.11798264076413086,0.5941040884655407,0.4919774333512797,0.6631894704900272,MGI:MGI:5531294,Mir7023,102465983
ENSMUSG00000044700,761.4279072451442,-0.11058440185217219,0.10407219489791239,0.2796082125423085,0.4449392827930464,MGI:MGI:1196277,Tmem201,230917
ENSMUSG00000028982,337.97820817608414,0.9580859712155982,0.14945587626578927,4.1664951043265213e-11,3.8735076929525373e-10,MGI:MGI:1917806,Slc25a33,70556
ENSMUSG00000085403,0.1775857186155044,0.02060431111839007,0.6012958574414525,0.8018657677414673,NA,NA,NA,NA
ENSMUSG00000064798,0.3303866580625958,-9.982618972175683e-4,0.6002100623383579,0.9706760962642424,NA,NA,NA,NA
ENSMUSG00000039911,147.89654628518196,-2.9086428884428965,0.24737853643063587,5.0658941812873206e-33,1.3404960886573567e-31,MGI:MGI:1921896,Spsb1,74646
ENSMUSG00000028980,707.3201943752616,0.17686744992863307,0.10305858253794352,0.0810362989726672,0.1672712241805119,MGI:MGI:2140356,H6pd,100198
ENSMUSG00000086665,0.1775857186155044,0.02060431111839007,0.6012958574414525,0.8018657677414673,NA,NA,NA,NA
ENSMUSG00000047875,39.9992334667387,0.2572786483464096,0.34492992395471894,0.36522382244784846,0.5397226930214142,MGI:MGI:2442046,Gpr157,269604
ENSMUSG00000028972,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,MGI:MGI:1333786,Car6,12353
ENSMUSG00000082140,2.663664592437034,0.01992290404371138,0.5568538360938746,0.9264704976686421,0.9611460946668348,NA,NA,NA
ENSMUSG00000063524,6887.405950610335,0.1537083517652085,0.05642036066473547,0.006158142541930404,0.018280517593978956,MGI:MGI:95393,Eno1,13806
ENSMUSG00000039852,3086.4553234481764,-0.7150459459235085,0.0623206369732831,8.972449505203753e-31,2.200173682956533e-29,MGI:MGI:2683486,Rere,68703
ENSMUSG00000085787,343.4205033472594,-0.1062912982999334,0.15092235320263037,0.4650011234456019,0.6381182431490674,NA,NA,NA
ENSMUSG00000089292,0.47561434859553153,-0.0725686652143379,0.6055345536357306,0.5289108034294814,NA,NA,NA,NA
ENSMUSG00000085213,76.30526853524516,-1.02405280525754,0.3306956079047694,3.861368908844819e-4,0.001500947366474672,NA,NA,NA
ENSMUSG00000039838,0.32971200921086935,-0.026743785781820965,0.6018361028296567,0.7753686135065977,NA,MGI:MGI:2653235,Slc45a1,242773
ENSMUSG00000084314,76.95870826470835,0.044119856162835376,0.26136882676018053,0.8528944476211089,0.9192635213006651,MGI:MGI:3650886,Rps15a-ps3,108168715
ENSMUSG00000028967,2300.6009085375017,0.723801488016983,0.0673432450519718,2.453522918939611e-27,5.2407840758892e-26,MGI:MGI:1921405,Errfi1,74155
ENSMUSG00000028964,2596.0245910130366,0.28827160697181026,0.06228922072065686,3.1124627357851202e-6,1.708914581688894e-5,MGI:MGI:2135637,Park7,57320
ENSMUSG00000028965,952.6911040817924,-0.48295061973928577,0.08896172438535364,3.8816268712349125e-8,2.6777183968919754e-7,MGI:MGI:1101059,Tnfrsf9,21942
ENSMUSG00000014592,255.00214653252786,0.05913311991924646,0.15451526080809733,0.6928784504570881,0.8199881637051168,MGI:MGI:2140230,Camta1,100072
ENSMUSG00000028963,0.522402734904345,0.07969448539071257,0.6065500400122943,0.46631658875026305,NA,MGI:MGI:1346329,Uts2,24111
ENSMUSG00000028957,70.93009509866461,0.014989805351974927,0.28052340205396037,0.9532203112229641,0.975953989708809,MGI:MGI:1277134,Per3,18628
ENSMUSG00000028955,2198.0275428704535,0.3023696797458635,0.0658556740552002,3.7806683241155386e-6,2.0516519350549245e-5,MGI:MGI:1321389,Vamp3,22319
ENSMUSG00000039768,1227.854022870457,-0.04261249718087061,0.08311799142662674,0.606861220026365,0.7590153488428519,MGI:MGI:2443386,Dnajc11,230935
ENSMUSG00000039759,1686.0313213992176,0.9293727970231002,0.0824322636795831,5.0659464663844655e-30,1.2055592604366468e-28,MGI:MGI:1917126,Thap3,69876
ENSMUSG00000047777,950.7875688541434,1.3377992421717273,0.09506787860461555,9.436192954773171e-46,3.668733879280122e-44,MGI:MGI:2446217,Phf13,230936
ENSMUSG00000073700,856.9971858673656,0.5104794860590832,0.09436100258723239,4.1363535894831354e-8,2.842380340618082e-7,MGI:MGI:1919288,Klhl21,242785
ENSMUSG00000028952,481.36096360061674,-0.12484111136253018,0.12026723892279628,0.2881230951470622,0.45514874399556854,MGI:MGI:2140248,Zbtb48,100090
ENSMUSG00000028950,3.215942424150088,0.2848228087917764,0.653555478809584,0.1568962260170348,0.2857039021216115,MGI:MGI:1927505,Tas1r1,110326
ENSMUSG00000028948,1399.5457411441707,-0.14576361699553397,0.07909404397327184,0.06220408708485929,0.1346375607285399,MGI:MGI:1921285,Nol9,74035
ENSMUSG00000039713,228.64416635200155,-0.017997370155896433,0.16349946205948204,0.9086348229832863,0.9511557846466473,MGI:MGI:2652860,Plekhg5,269608
ENSMUSG00000024793,883.7934727792652,-4.152140862290328,0.21778652437405904,6.3336640367713015e-83,4.798697850765743e-81,MGI:MGI:1934667,Tnfrsf25,85030
ENSMUSG00000028943,117.51744645878459,-4.5583269766349686,0.3786720374784659,2.467858279304213e-34,6.825687899186333e-33,MGI:MGI:1861630,Espn,56226
ENSMUSG00000081544,15.404898166369854,0.12182060832531427,0.45559542043422663,0.6835435186590342,0.8135434373191472,NA,NA,NA
ENSMUSG00000028940,0.16485600460543468,-0.024266950672254775,0.6014427073255282,0.8537688666730124,NA,MGI:MGI:1098624,Hes2,15206
ENSMUSG00000028937,2997.3726613555827,0.05883715722880189,0.06405919952750834,0.3594543275051153,0.5340008188652747,MGI:MGI:1917275,Acot7,70025
ENSMUSG00000085724,0.8152748997884581,-0.0133137745556715,0.5919237377475002,0.9326053153199461,NA,NA,NA,NA
ENSMUSG00000042804,19.27580112134424,-0.05670032610641346,0.41482158135360603,0.8479837561438046,0.9158637838972594,MGI:MGI:1916157,Gpr153,100129
ENSMUSG00000028946,0.8310484488439719,-0.058161726134959194,0.5992309387297828,0.6231728626510842,NA,MGI:MGI:104877,Hes3,15207
ENSMUSG00000039662,1130.6141350509356,0.09972130507756961,0.08463313440138008,0.2335547655325791,0.3885580959004527,MGI:MGI:1888594,Icmt,57295
ENSMUSG00000058498,2.493253178598439,-0.03272918289577415,0.5633839374708094,0.870212455956156,0.9291175327700507,MGI:MGI:2684989,Rnf207,433809
ENSMUSG00000028936,6160.459118122626,-0.20587289260752129,0.05366711341725566,1.2249797474735271e-4,5.264888713444403e-4,MGI:MGI:99262,Rpl22,19934
ENSMUSG00000005045,2.7912215741364665,-0.08932356086384115,0.5696744728261387,0.643829812188464,0.786119747953807,MGI:MGI:3036258,Chd5,269610
ENSMUSG00000028931,9600.221808265258,0.42196585792358465,0.053116536908717336,1.3956267075047315e-15,1.7686251534918787e-14,MGI:MGI:109239,Kcnab2,16498
ENSMUSG00000089757,15.543074014479892,0.8258534683415046,0.6387524621404461,0.041312851298606235,0.0952823651194211,NA,NA,NA
ENSMUSG00000039577,101.28704265489012,-0.0036428597239180705,0.23269683733609112,0.9857650471951538,0.9936560406255944,MGI:MGI:2384210,Nphp4,260305
ENSMUSG00000047613,653.4363925422208,0.2828398112114336,0.10830700924643515,0.007845924742101586,0.0226437245242909,MGI:MGI:2140680,A430005L14Rik,97159
ENSMUSG00000029027,622.5180897835327,0.3628785252957543,0.10809424683230662,6.295693351739969e-4,0.002342420722623251,MGI:MGI:1196287,Dffb,13368
ENSMUSG00000039523,721.360899463938,-0.025458514805685017,0.0994649274074375,0.7944846268326706,0.8852628966825729,MGI:MGI:2687282,Cep104,230967
ENSMUSG00000029028,2132.798261432225,0.16586797731774588,0.06955902006213573,0.01640401634271067,0.04305356117541339,MGI:MGI:1920196,Lrrc47,72946
ENSMUSG00000078350,0.726014698325192,0.0690284019369261,0.6054394560822545,0.44800736076529757,NA,MGI:MGI:1916109,Smim1,68859
ENSMUSG00000029026,18.99856612165142,-2.2651512790322657,0.7333162043319481,1.0434131896840286e-4,4.54624537721999e-4,MGI:MGI:1336991,Trp73,22062
ENSMUSG00000029029,482.97254619435915,0.3037728591443741,0.12246394576745591,0.011123485197668096,0.030679568928042574,MGI:MGI:1891749,Wrap73,59002
ENSMUSG00000029030,3804.114284634483,0.18135318476899842,0.057417064423647274,0.0015282188214077125,0.005248301001134038,MGI:MGI:1915058,Tprgl,67808
ENSMUSG00000081276,0.7078243654514367,0.10469853951461215,0.6111145120047119,0.3483112222946735,NA,NA,NA,NA
ENSMUSG00000029032,30.1276742661431,-1.5342164577458148,0.5217200988656586,3.152751749311493e-4,0.001244326263658581,MGI:MGI:2446219,Arhgef16,230972
ENSMUSG00000039410,118.24614568355912,-0.9222977730619236,0.24528366114137598,4.7969189998290756e-5,2.2003771525994746e-4,MGI:MGI:1917923,Prdm16,70673
ENSMUSG00000086565,0.3159148090860109,-0.02670392490771948,0.601835911018968,0.7753577176044245,NA,MGI:MGI:3650642,Gm13133,102634405
ENSMUSG00000046637,0.4701537297318458,-0.022720426819685065,0.5982906362144677,0.8436302649366868,NA,MGI:MGI:2445205,Ttc34,242800
ENSMUSG00000058183,0.31735279028475444,0.0015740856004621646,0.5999758939757049,0.9745211151407095,NA,MGI:MGI:1351603,Mmel1,27390
ENSMUSG00000029059,23.59535264907564,-0.34682793993928385,0.42791905674944924,0.2712166247047454,0.4345201101925204,MGI:MGI:1913719,Prxl2b,66469
ENSMUSG00000042333,630.3398868928836,-0.7839740180877057,0.10812723113684325,1.6644643828347666e-13,1.8340142351322296e-12,MGI:MGI:2675303,Tnfrsf14,230979
ENSMUSG00000092483,0.6745290254997099,0.021336358212848204,0.5968600247843167,0.8383231580251211,NA,NA,NA,NA
ENSMUSG00000048001,1.4268430457865946,-0.21827105906825134,0.6524508505672119,0.09897979584971503,0.197347368490733,MGI:MGI:104876,Hes5,15208
ENSMUSG00000029056,1444.6669547555537,-0.31571221432634133,0.07693909419035162,3.325788788099665e-5,1.5627593274375551e-4,MGI:MGI:2387466,Pank4,269614
ENSMUSG00000029055,1.1389594733504385,0.06912771443315965,0.5986570433609518,0.5504723554547165,NA,MGI:MGI:2443078,Plch2,269615
ENSMUSG00000029047,153.00729902766932,-0.22049231950123538,0.19978792683917318,0.23996217654063723,0.39659638555877297,MGI:MGI:2684988,Pex10,668173
ENSMUSG00000029048,3173.926544470026,0.10895339655526742,0.05841341841553227,0.06071189915326151,0.13195553023025294,MGI:MGI:1915080,Rer1,67830
ENSMUSG00000029049,21.308079285250557,-0.5067552595270328,0.49141199118128787,0.13400677639728353,0.25180775185452464,MGI:MGI:1924116,Morn1,76866
ENSMUSG00000029050,3320.8678154737045,-0.9046791187554233,0.05947665513930574,1.0486947920092223e-52,4.854389025465144e-51,MGI:MGI:98310,Ski,20481
ENSMUSG00000073684,655.9209957810547,-0.335719487595039,0.11381205525051913,0.0025745704437207164,0.008392086669741602,MGI:MGI:1914763,Faap20,67513
ENSMUSG00000029053,511.05849988326156,-0.24803561086478396,0.11736932174347087,0.030864248687178273,0.0743366750407531,MGI:MGI:97602,Prkcz,18762
ENSMUSG00000029054,0.4770523297942751,-0.022764949136264333,0.598237630182557,0.8428070049012715,NA,MGI:MGI:95622,Gabrd,14403
ENSMUSG00000084803,37.89801233131089,-0.4571780210818842,0.3743205897445706,0.12797437012345245,0.24281438440910622,MGI:MGI:3603170,5830444B04Rik,641454
ENSMUSG00000042233,29.935283267781266,-1.1983124796386289,0.4886497868185596,0.0021675815625202396,0.007178975064808767,NA,NA,NA
ENSMUSG00000078490,7.702671466852406,-1.7951739926382773,1.214506955811019,0.0075587456127503665,0.02190047409191882,MGI:MGI:1917130,Cfap74,544678
ENSMUSG00000023153,1.220582712141496,0.04641363795181794,0.5948187391113042,0.6652546010422746,NA,MGI:MGI:1916921,Tmem52,69671
ENSMUSG00000029064,8344.936506005357,0.01693426407295282,0.047883205329291544,0.72755387288573,0.8426184094846556,MGI:MGI:95781,Gnb1,14688
ENSMUSG00000082429,0.5145668229727578,0.04850274601257817,0.6031776049764729,0.5736361184834485,NA,NA,NA,NA
ENSMUSG00000029063,2584.715860862586,-0.08147692135126117,0.0635897244141186,0.18275846042062693,0.32179210892812543,MGI:MGI:2183149,Nadk,192185
ENSMUSG00000042202,1291.5032968555543,-0.25172685695915054,0.0791250342155408,0.0013124543775110847,0.004573212197109673,MGI:MGI:2444240,Slc35e2,320541
ENSMUSG00000086682,28.56796161866583,-0.15546365829772296,0.37569663044843044,0.5954531680548785,0.7493993906754411,MGI:MGI:3802146,Gm16023,100502734
ENSMUSG00000073682,0.9835452345232916,-0.010189452266354442,0.5920294351988864,0.9168568918219683,NA,NA,NA,NA
ENSMUSG00000085063,5.4330790749949145,-0.07834705002611508,0.525381786927778,0.7638472168841011,0.8659279562720269,NA,NA,NA
ENSMUSG00000029062,6060.004633967807,-0.11457480798399719,0.05250642029684582,0.0286250815059749,0.06982582141158902,MGI:MGI:88353,Cdk11b,12537
ENSMUSG00000029061,9.09828271926718,-0.1632230748109576,0.5020980716344535,0.574943115416575,0.7328468253088257,MGI:MGI:1347361,Mmp23,26561
ENSMUSG00000029060,1300.708986889431,-0.31657479649084547,0.08349628585099284,1.2689991795576894e-4,5.434320399608279e-4,MGI:MGI:2679684,Mib2,76580
ENSMUSG00000029038,1680.6738137129014,0.12899943373057915,0.07172110732622348,0.06929162903485521,0.14721737009075364,MGI:MGI:1916241,Ssu72,68991
ENSMUSG00000096221,20.712154827094263,-0.23980095795032813,0.42657579403442303,0.43723963782906083,0.6129511816473796,NA,NA,NA
ENSMUSG00000084845,24.437968587309893,0.33190779399976006,0.42096287543189725,0.289521706822246,0.4569916613471865,MGI:MGI:3648074,Tmem240,381582
ENSMUSG00000029036,692.7214752730889,-0.59277665404523,0.10382429151895424,6.51027900273619e-9,4.9031748699876766e-8,MGI:MGI:1919214,Atad3a,108888
ENSMUSG00000054514,12.670853963436038,-0.43478963267701826,0.5763612150833212,0.18228873818941663,0.3212202603478946,MGI:MGI:1917698,Atad3aos,70448
ENSMUSG00000042116,8.155140449941745,2.4809588356218395,1.183133805491315,0.001993792593463405,0.006675722169879643,MGI:MGI:2179729,Vwa1,246228
ENSMUSG00000097728,0.6690684066360243,0.03972785070419981,0.5986186990493246,0.6645503412779366,NA,NA,NA,NA
ENSMUSG00000085119,0.16485600460543468,-0.024266950672254775,0.6014427073255282,0.8537688666730124,NA,NA,NA,NA
ENSMUSG00000073680,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,MGI:MGI:2444329,Tmem88b,320587
ENSMUSG00000098638,0.3433790350900971,-0.0011167435206775747,0.5999668965653366,0.9751395073574053,NA,NA,NA,NA
ENSMUSG00000029066,852.8837860521012,0.44234196971400275,0.09660246085990051,3.354730683970926e-6,1.8334161620259108e-5,MGI:MGI:2137221,Mrpl20,66448
ENSMUSG00000029068,9344.427968254111,-0.09246171466689967,0.04886317354731611,0.05757414224963827,0.12637513531556727,MGI:MGI:1927119,Ccnl2,56036
ENSMUSG00000065990,1724.6977631228979,0.46062173971215775,0.07375227493040223,3.048703152510175e-10,2.616188683003528e-9,MGI:MGI:1913327,Aurkaip1,66077
ENSMUSG00000073679,0.15795740454300544,-0.024255882438582198,0.6014444058223389,0.8537610393113703,NA,NA,NA,NA
ENSMUSG00000029070,37.98662618862169,0.06204698406091862,0.33609978122614903,0.8254614296916652,0.9025907047615352,MGI:MGI:1922011,Mxra8,74761
ENSMUSG00000029071,1925.9587817346887,-0.22359840070122178,0.07063524119592299,0.0014289054760299009,0.004936294852793085,MGI:MGI:94941,Dvl1,13542
ENSMUSG00000029072,40.36185664430073,-0.01629188906031103,0.33353812825461354,0.9513982291518773,0.9748780028108677,MGI:MGI:1933547,Tas1r3,83771
ENSMUSG00000029073,285.94712428783635,0.20496344446772968,0.1470480420952079,0.1504954978088398,0.27623301383713855,MGI:MGI:1933107,Cptp,79554
ENSMUSG00000029034,1712.679865840963,0.13819622738462484,0.07238766595782208,0.055380287877503584,0.1223320612733941,MGI:MGI:1919207,Ints11,71957
ENSMUSG00000051557,321.24245302897316,0.21648638588193359,0.14055688422534243,0.1130946497363804,0.22006970093033568,MGI:MGI:3047787,Pusl1,433813
ENSMUSG00000029033,1815.4134819589203,0.468716554004929,0.07193208994573563,4.797410590478957e-11,4.4367914636724795e-10,MGI:MGI:2153589,Acap3,140500
ENSMUSG00000096174,0.18542163054709163,0.020647077526372078,0.6012959202506367,0.8018578952338239,NA,NA,NA,NA
ENSMUSG00000023286,1921.925416012291,0.23868191855441356,0.06889108952033092,4.1902451956612964e-4,0.001615326311673823,MGI:MGI:2153608,Ube2j2,140499
ENSMUSG00000023571,97.98773532977489,-0.15480124732960224,0.24363696040232646,0.4841166162120518,0.6557841907719641,MGI:MGI:1914639,C1qtnf12,67389
ENSMUSG00000050796,115.82651309050215,-0.39785342460429607,0.2257456479755414,0.05628571521164131,0.12406930809240195,MGI:MGI:2152819,B3galt6,117592
ENSMUSG00000029076,6816.99757883189,-0.6374387119080478,0.04952898024285211,2.830442087344864e-38,8.803668029217034e-37,MGI:MGI:108079,Sdf4,20318
ENSMUSG00000029075,1919.3133832962806,-4.017443557690321,0.09344448632103336,0,0,MGI:MGI:104512,Tnfrsf4,22163
ENSMUSG00000087381,17.505612962948852,-2.716540922085925,0.7387508853735806,1.648191776644114e-5,8.173648114160418e-5,NA,NA,NA
ENSMUSG00000041954,1458.8927144943932,-1.549379290591715,0.08121519372382552,5.021383207492337e-82,3.740508524606372e-80,MGI:MGI:894675,Tnfrsf18,21936
